"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
90,1,9914,273,2,2,7589,9914,370,21,3356251885,1501894353,true,112,82262664,"The International 2017"
88,2,7437,229,1,10,15313,7437,279,6,3372269708,1502559236,false,86,82262664,"The International 2017"
82,9,13915,296,3,5,14303,19084,335,7,1977437645,1449177874,false,39,82262664,"StarLadder | i-League"
81,4,4594,306,0,3,6467,4594,371,8,3138094830,1493055287,true,100,82262664,"Kiev Major"
79,5,3572,270,0,9,14274,4496,262,7,1812665131,1442952164,true,50,82262664,"D2CL Season 6"
79,2,5791,249,1,6,8792,7394,293,17,3538209536,1509640284,true,86,82262664,"AMD SAPPHIRE Dota PIT"
78,7,18885,428,1,5,9019,18885,533,25,3176294300,1494694510,true,110,82262664,"DreamLeague season 7"
78,2,6878,295,1,7,8157,6878,228,10,3550720735,1510165801,true,112,82262664,"DreamLeague season 8"
77,2,5587,372,0,3,5791,5587,256,20,2738242665,1477584240,true,62,82262664,"The Boston Major 2016"
77,0,2983,235,0,2,4272,2983,278,13,3370363807,1502499648,true,50,82262664,"The International 2017"
76,2,3212,183,2,3,6759,3820,217,7,1893137688,1445838989,false,50,82262664,"Nanyang Championships"
76,1,5732,265,1,2,7033,5732,367,21,3142860818,1493298015,true,50,82262664,"Kiev Major"
75,2,4004,220,1,7,13495,7104,171,5,2551633824,1470449409,false,103,82262664,"The International 2016"
74,3,9972,283,4,5,14399,18697,356,18,1982075607,1449340635,false,103,82262664,"The Defense Season 5"
73,2,4106,231,1,6,12346,7676,318,15,1878548251,1445277853,true,85,82262664,"The Summit 4"
73,1,7458,216,0,9,18314,7458,331,14,3226894905,1496673259,false,100,82262664,"EPICENTER: Moscow Season 2"
73,0,4181,259,0,1,4285,6013,258,12,2549584654,1470368306,true,103,82262664,"The International 2016"
72,2,7708,220,0,8,12363,7708,257,10,3238540842,1497100618,true,5,82262664,"EPICENTER: Moscow Season 2"
71,4,10021,232,2,9,14436,10021,321,8,2987413414,1486659781,false,5,82262664,"Dota 2 Asia Championships 2017"
71,3,5807,211,1,7,9091,8260,223,8,1925748715,1447092083,false,86,82262664,"StarLadder | i-League"
70,4,7072,339,0,6,14675,7072,471,13,3176445805,1494698988,true,84,82262664,"DreamLeague season 7"
69,6,19057,336,0,6,13534,19057,399,14,3810690114,1522567507,false,120,82262664,"Dota 2 Asia Championships 2018"
69,2,6180,173,0,10,11102,6180,195,5,3146324886,1493458036,false,5,82262664,"Kiev Major"
67,4,13793,334,0,10,28036,19410,310,24,2317015332,1461502757,false,69,82262664,"ESL One Manila 2016"
67,3,7841,193,0,13,15637,7841,254,14,2734318994,1477413024,false,91,82262664,"ASUS ROG DreamLeague Season 6"
66,4,6970,284,0,3,8450,6970,328,14,3358109772,1501961325,true,107,82262664,"The International 2017"
66,1,10394,219,0,6,13425,10394,278,13,3525994644,1509120812,false,112,82262664,"ESL One Hamburg 2017"
65,4,5033,322,1,3,7221,5033,490,14,3174172918,1494615602,true,100,82262664,"DreamLeague season 7"
65,0,2741,312,3,1,6839,3466,292,8,2201116123,1457236025,true,88,82262664,"The Shanghai Major"
64,5,9414,288,1,10,16046,16326,357,23,1931711078,1447361142,true,68,82262664,"D2CL Season 6"
64,3,20459,418,1,12,24485,20459,494,24,4061660411,1534348935,true,5,82262664,"The International 2018"
64,0,6492,196,1,5,7155,6492,293,18,3593368959,1512156999,true,86,82262664,"DreamLeague season 8"
62,3,3165,243,1,4,4933,3165,258,3,3364308762,1502233763,true,111,82262664,"The International 2017"
61,3,3257,284,2,2,2379,4309,276,8,3330224716,1500761816,true,111,82262664,"DreamLeague season 7"
59,3,10347,299,0,6,13570,10347,361,17,2717363456,1476731155,true,84,82262664,"The Summit 5"
58,4,8380,249,0,6,9271,8380,282,6,2703926104,1476212434,false,86,82262664,"ASUS ROG DreamLeague Season 6"
56,3,6926,192,2,8,8815,9054,221,7,1895411333,1445932907,false,31,82262664,"Nanyang Championships"
56,1,2160,173,2,7,13182,4239,177,9,1895912751,1445950037,false,85,82262664,"Nanyang Championships"
55,5,13773,360,0,7,15060,13773,471,13,3137262488,1493024088,true,114,82262664,"Kiev Major"
55,3,16133,429,1,4,8666,16133,573,17,3562232404,1510688701,true,110,82262664,"DreamLeague season 8"
55,3,5598,289,0,6,8435,7196,419,30,2444663195,1466244530,true,32,82262664,"ESL One Frankfurt 2016"
54,0,5212,200,1,4,8586,5212,187,3,2949488785,1485635446,false,87,82262664,"SL i-League StarSeries S3"
53,2,13228,385,0,10,19555,13228,438,20,3525840237,1509115686,true,112,82262664,"ESL One Hamburg 2017"
51,4,9234,263,0,7,12630,12856,301,10,1976550135,1449147908,false,88,82262664,"StarLadder | i-League"
51,3,5594,234,1,10,16954,5594,230,8,3811138840,1522584950,false,66,82262664,"Dota 2 Asia Championships 2018"
51,2,6304,309,0,4,8837,6304,295,13,3017538227,1487932559,true,5,82262664,"SL i-League StarSeries S3"
51,1,9778,271,1,5,11030,9778,579,25,3142994571,1493302362,true,100,82262664,"Kiev Major"
50,0,5236,286,0,8,12582,8588,283,13,1925642177,1447088223,false,65,82262664,"StarLadder | i-League"
50,0,3663,193,0,9,16915,7432,226,9,2564485350,1470951323,false,23,82262664,"The International 2016"
49,3,7903,265,1,4,9653,7903,305,13,2804920505,1480173319,true,86,82262664,"ASUS ROG DreamLeague Season 6"
48,7,8306,324,2,4,7660,8306,468,17,3711037338,1517481162,true,86,82262664,"SL i-League Invitational Season 4"
48,2,8025,216,2,4,12422,8025,330,17,3372726385,1502583177,true,31,82262664,"The International 2017"
46,1,3238,201,0,6,20920,4687,228,7,2547593329,1470283226,false,50,82262664,"The International 2016"
46,1,3046,162,0,4,5190,3046,149,3,2860590350,1482254116,false,20,82262664,"WellPlay Invitational by VitalBet"
45,7,11698,301,2,11,30279,11698,489,25,3330036964,1500752152,false,62,82262664,"DreamLeague season 7"
45,4,4164,357,5,4,6687,4164,360,13,3710846471,1517472289,true,68,82262664,"SL i-League Invitational Season 4"
44,4,9157,230,6,10,17630,9157,271,7,3766915400,1520335709,false,30,82262664,"PGL BUCHAREST MAJOR 2018"
42,2,6412,264,1,6,14760,6412,398,12,3752068728,1519553406,true,3,82262664,"ESL One Katowice 2018 powered by Intel"
42,1,6209,203,1,8,11617,6209,164,9,2704004787,1476215994,false,107,82262664,"ASUS ROG DreamLeague Season 6"
42,1,1983,256,1,6,13116,2447,174,6,2549469759,1470361044,false,89,82262664,"The International 2016"
41,6,10812,237,6,10,12808,10812,338,12,3870838763,1525627763,false,30,82262664,"EPICENTER XL"
40,7,5744,308,3,4,5489,6635,313,13,2358275776,1463074177,true,68,82262664,"EPICENTER: Moscow"
40,1,3630,250,0,5,10038,3630,258,19,3139858272,1493143062,true,83,82262664,"Kiev Major"
38,1,1942,156,1,7,11087,2371,210,4,2447365661,1466334045,false,32,82262664,"ESL One Frankfurt 2016"
37,6,9176,219,0,8,12986,11882,259,26,2564547149,1470955343,false,68,82262664,"The International 2016"
37,3,13423,304,1,6,9430,13423,368,10,3168326700,1494360309,false,37,82262664,"DreamLeague season 7"
37,2,3386,217,0,6,7026,4576,213,5,1878679558,1445282874,false,25,82262664,"The Summit 4"
37,1,3265,242,0,7,11003,4460,245,17,2444509429,1466240096,true,32,82262664,"ESL One Frankfurt 2016"
35,1,8377,289,1,7,19507,14511,353,16,2504645577,1468545802,false,104,82262664,"The Summit 5"
33,8,5169,279,0,4,6898,4857,298,5,1814754480,1443032344,true,26,82262664,"The Defense Season 5"
32,3,12837,340,0,5,14510,12837,386,19,2721005610,1476894127,true,16,82262664,"Dota Pit League Season Five"
31,3,5112,211,1,10,19800,6294,269,7,3927970381,1527904915,false,85,82262664,"CHINA DOTA2 SUPER MAJOR"
30,0,6025,173,0,7,7908,6025,192,4,2740429436,1477672232,false,86,82262664,"The Boston Major 2016"
29,1,8577,212,2,8,9463,8577,244,9,3805613071,1522323834,false,86,82262664,"Dota 2 Asia Championships 2018"
28,6,9447,300,2,11,17159,14238,377,22,2353132853,1462874251,false,86,82262664,"EPICENTER: Moscow"
28,3,5046,257,1,5,9447,4497,327,2,1916486239,1446743968,false,50,82262664,"The Summit 4"
27,3,2633,218,0,6,7910,4711,223,3,2365584366,1463327456,false,91,82262664,"EPICENTER: Moscow"
26,2,4905,248,1,0,4505,4905,275,13,3190848836,1495198190,true,100,82262664,"SL i-League Invitational Season 2"
25,4,4724,234,1,5,8084,6628,285,7,2504746331,1468551519,false,26,82262664,"The Summit 5"
25,2,9900,313,6,5,10868,9900,388,15,3552253587,1510243201,true,112,82262664,"DreamLeague season 8"
25,1,4428,265,3,5,8485,4428,246,11,3330264429,1500764398,true,86,82262664,"DreamLeague season 7"
24,3,5376,240,1,5,5367,5376,322,11,3372676225,1502579588,true,68,82262664,"The International 2017"
23,3,3520,239,1,4,10370,5894,290,15,1893242136,1445844108,true,85,82262664,"Nanyang Championships"
23,2,10475,245,0,5,7669,10475,348,12,3146197371,1493453354,true,5,82262664,"Kiev Major"
23,1,4254,257,0,6,9985,4254,290,9,2940685387,1485459161,true,86,82262664,"SL i-League StarSeries S3"
21,4,15853,362,0,4,21331,15853,437,14,3554472677,1510344299,false,112,82262664,"DreamLeague season 8"
17,3,5005,273,1,10,17397,5005,336,15,3752273869,1519561049,true,86,82262664,"ESL One Katowice 2018 powered by Intel"
16,2,5546,287,14,8,14452,9617,254,14,2504247299,1468522253,true,51,82262664,"The Summit 5"
16,0,7112,218,2,14,21506,7112,262,12,3091480186,1491055827,false,87,82262664,"Dota 2 Asia Championships 2017"
15,2,5698,222,2,9,12438,5698,250,10,3595326728,1512235717,false,100,82262664,"DreamLeague season 8"
15,1,6093,174,1,9,9391,6093,165,5,2727505966,1477149036,false,62,82262664,"Dota Pit League Season Five"
15,1,4265,216,0,7,12099,5896,217,5,2549342148,1470351018,false,88,82262664,"The International 2016"
15,0,3947,262,0,10,10274,3947,216,8,3022528136,1488111651,true,26,82262664,"SL i-League StarSeries S3"
14,2,3206,193,1,10,9471,5054,185,4,1929624798,1447267368,false,87,82262664,"The Defense Season 5"
13,3,7924,235,3,7,8934,7924,232,4,3525706372,1509111555,false,68,82262664,"ESL One Hamburg 2017"
13,0,8853,212,1,6,12110,8853,271,11,3816899525,1522906435,false,87,82262664,"Dota 2 Asia Championships 2018"
12,3,4560,272,0,8,15462,4560,250,7,2940466874,1485450561,false,50,82262664,"SL i-League StarSeries S3"
12,2,2856,136,0,9,10083,2856,192,6,3354210396,1501801673,false,100,82262664,"The International 2017"
12,1,17233,303,2,5,8345,17233,266,4,2752002464,1478111403,false,90,82262664,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
12,1,5053,147,0,8,10871,5053,164,4,3362113115,1502127470,false,100,82262664,"The International 2017"
9,2,12711,362,2,5,25332,12711,468,14,3597234172,1512313805,false,112,82262664,"DreamLeague season 8"
8,6,6403,465,0,3,4501,5995,342,13,2310970892,1461297464,true,62,82262664,"ESL One Manila 2016"
6,2,4557,208,0,10,17937,4557,273,9,3595430302,1512239515,false,84,82262664,"DreamLeague season 8"
0,8,17770,240,0,9,11506,17770,352,28,3868240894,1525535765,false,68,82262664,"EPICENTER XL"
0,8,14092,279,9,8,9911,14092,321,2,3362247584,1502134969,false,68,82262664,"The International 2017"
0,8,11693,326,1,9,19326,11693,418,15,3137360770,1493028521,false,114,82262664,"Kiev Major"
0,6,11265,344,0,7,10496,11265,347,12,3911317677,1527171071,false,86,82262664,"ESL One Birmingham 2018 powered by Intel"
0,6,10135,287,0,14,23377,10135,357,11,3137462784,1493032820,false,114,82262664,"Kiev Major"
0,6,6619,215,1,13,17493,6619,282,7,3869862804,1525600704,false,68,82262664,"EPICENTER XL"
0,6,5208,306,0,7,16933,6940,310,23,2428563481,1465644257,true,62,82262664,"The Manila Major 2016"
0,5,11063,231,0,9,17578,11063,230,4,2751901110,1478107804,false,14,82262664,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
0,5,10852,233,0,10,20396,10852,385,11,3228618966,1496752672,false,100,82262664,"EPICENTER: Moscow Season 2"
0,5,10793,242,0,9,16774,10793,388,9,3226549989,1496663364,false,100,82262664,"EPICENTER: Moscow Season 2"
0,5,9625,268,5,8,12137,9625,315,12,3856441285,1524998861,true,30,82262664,"EPICENTER XL"
0,5,9453,182,0,12,20439,9453,273,11,3226426077,1496659155,false,100,82262664,"EPICENTER: Moscow Season 2"
0,5,8286,260,0,11,13011,8286,221,8,3744407716,1519153613,false,62,82262664,"ESL One Katowice 2018 powered by Intel"
0,5,7659,209,2,0,6454,7659,310,10,3772237673,1520609504,true,119,82262664,"PGL BUCHAREST MAJOR 2018"
0,5,7002,274,1,9,12861,7002,432,11,3710951598,1517477156,true,26,82262664,"SL i-League Invitational Season 4"
0,5,6135,250,0,2,7679,6135,293,8,3235896984,1497023737,true,88,82262664,"EPICENTER: Moscow Season 2"
0,5,5981,416,2,1,3979,5539,463,11,2292467431,1460560045,true,69,82262664,"The BTS Series"
0,5,5547,285,3,7,13122,5547,365,11,3744215830,1519144396,true,86,82262664,"ESL One Katowice 2018 powered by Intel"
0,4,15888,332,0,9,23530,15888,446,33,3327943594,1500674512,true,16,82262664,"DreamLeague season 7"
0,4,11563,266,0,7,8584,11563,273,14,3238795882,1497105659,true,5,82262664,"EPICENTER: Moscow Season 2"
0,4,9928,234,2,7,11547,9928,269,9,3818397105,1522984888,false,68,82262664,"Dota 2 Asia Championships 2018"
0,4,8052,270,1,2,2741,8052,390,15,2741865248,1477734830,true,31,82262664,"The Boston Major 2016"
0,4,7811,260,0,12,10623,7811,265,15,2805241804,1480181442,true,26,82262664,"ASUS ROG DreamLeague Season 6"
0,4,7042,233,2,8,10854,11551,274,11,1861506376,1444647711,false,5,82262664,"The Frankfurt Major 2015"
0,4,6771,307,1,6,8736,6771,325,13,3816848333,1522903121,true,87,82262664,"Dota 2 Asia Championships 2018"
0,4,6240,295,1,5,11155,8062,309,14,1929742453,1447272735,true,112,82262664,"The Defense Season 5"
0,4,5606,262,0,9,12245,5606,321,6,3563757526,1510767004,false,68,82262664,"DreamLeague season 8"
0,4,5179,204,1,13,20792,6220,202,11,1895011855,1445912183,false,71,82262664,"Nanyang Championships"
0,3,13046,444,6,8,19060,13046,407,0,3752174849,1519557465,false,113,82262664,"ESL One Katowice 2018 powered by Intel"
0,3,8168,345,0,5,11812,12615,324,5,1931576675,1447354676,false,55,82262664,"D2CL Season 6"
0,3,7955,293,0,5,5846,7955,296,9,3372386596,1502564344,true,5,82262664,"The International 2017"
0,3,7928,299,0,10,18299,7928,289,12,3228786798,1496757490,true,26,82262664,"EPICENTER: Moscow Season 2"
0,3,7096,222,0,8,11502,7096,216,12,3744321987,1519149297,false,87,82262664,"ESL One Katowice 2018 powered by Intel"
0,3,6533,214,2,7,11281,6533,222,12,3810913865,1522576531,false,30,82262664,"Dota 2 Asia Championships 2018"
0,3,6492,296,0,3,6063,6492,334,13,3592497127,1512127242,true,112,82262664,"DreamLeague season 8"
0,3,6229,260,0,2,5967,6229,295,9,3813829086,1522728902,true,31,82262664,"Dota 2 Asia Championships 2018"
0,3,5765,265,0,13,24335,5765,359,24,3870720136,1525623599,false,71,82262664,"EPICENTER XL"
0,3,5635,227,1,6,12609,5635,317,18,3703959697,1517126560,true,87,82262664,"ESL One Genting 2018"
0,3,4211,268,1,2,3932,5064,301,7,3367897602,1502389676,true,111,82262664,"The International 2017"
0,3,4206,195,0,9,15488,7361,231,9,1901511818,1446183920,false,85,82262664,"Nanyang Championships"
0,3,4100,224,2,5,8467,4788,251,6,2013646526,1450521302,false,30,82262664,"World Cyber Arena 2015 GRAND FINAL"
0,3,3610,213,0,11,9059,4110,194,2,2077734638,1452774862,false,62,82262664,"StarLadder | i-League"
0,3,3376,209,0,8,10578,4744,278,7,2447190474,1466328928,false,32,82262664,"ESL One Frankfurt 2016"
0,2,16111,220,1,10,14335,16111,250,21,2940748308,1485462356,false,68,82262664,"SL i-League StarSeries S3"
0,2,15277,253,1,9,14801,15277,373,13,3195383160,1495368333,false,110,82262664,"SL i-League Invitational Season 2"
0,2,8999,216,3,7,11280,8999,263,10,3807259050,1522409611,false,68,82262664,"Dota 2 Asia Championships 2018"
0,2,8257,265,1,10,17749,8257,357,7,3356102779,1501883363,false,16,82262664,"The International 2017"
0,2,7831,214,1,8,15346,7831,212,9,2717267408,1476727215,false,16,82262664,"The Summit 5"
0,2,7382,383,1,3,4035,7382,357,13,3545330410,1509909103,true,90,82262664,"AMD SAPPHIRE Dota PIT"
0,2,6973,266,1,8,14425,6973,321,10,3351961375,1501689968,true,112,82262664,"The International 2017"
0,2,6672,175,0,5,11130,6672,206,7,3368249009,1502411977,false,112,82262664,"The International 2017"
0,2,6028,212,4,8,15658,6028,342,9,3544999229,1509896912,false,3,82262664,"AMD SAPPHIRE Dota PIT"
0,2,5841,202,0,8,12687,5841,226,4,3195686768,1495376213,false,100,82262664,"SL i-League Invitational Season 2"
0,2,5653,206,0,8,13311,7642,214,16,2183857503,1456625428,false,100,82262664,"The Shanghai Major"
0,2,5223,198,3,14,21102,5223,251,14,3080872675,1490603483,false,50,82262664,"Dota 2 Asia Championships 2017"
0,2,5111,230,0,6,13705,5941,257,9,2723133668,1476983401,false,23,82262664,"Dota Pit League Season Five"
0,2,5052,310,0,5,6524,5127,226,4,1893865435,1445865365,true,62,82262664,"Nanyang Championships"
0,2,4504,305,1,10,12797,5461,283,1,1832617510,1443639325,false,25,82262664,"Nanyang Championships"
0,2,4417,176,0,6,7634,4417,164,2,3227061790,1496678343,false,86,82262664,"EPICENTER: Moscow Season 2"
0,2,4263,248,1,4,8795,4263,365,13,3195573037,1495373276,true,100,82262664,"SL i-League Invitational Season 2"
0,2,3918,232,0,9,8863,3918,220,7,2759029289,1478377307,false,62,82262664,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
0,2,3786,186,0,9,19459,3786,274,4,3703866531,1517123005,false,83,82262664,"ESL One Genting 2018"
0,2,3640,197,1,8,13251,3640,221,6,2717444292,1476735058,false,14,82262664,"The Summit 5"
0,2,2903,293,0,6,9445,2903,310,18,2944989853,1485552599,true,71,82262664,"SL i-League StarSeries S3"
0,1,12759,248,2,8,14193,12759,370,15,3856540185,1525002560,false,75,82262664,"EPICENTER XL"
0,1,9997,284,1,8,11737,9997,337,19,3352327788,1501710133,true,100,82262664,"The International 2017"
0,1,9442,284,0,7,12491,9442,310,5,3562039160,1510678502,false,90,82262664,"DreamLeague season 8"
0,1,6564,259,0,7,9320,6564,240,11,2718785428,1476800175,false,62,82262664,"The Summit 5"
0,1,6194,233,0,4,9556,6194,240,8,2723014224,1476979464,false,103,82262664,"Dota Pit League Season Five"
0,1,5828,241,0,4,7631,5828,251,5,2758241073,1478355547,false,57,82262664,"ESL One Manila 2016"
0,1,5723,236,3,5,13929,5723,382,11,3858598169,1525096027,false,84,82262664,"EPICENTER XL"
0,1,5468,187,0,9,13060,5468,251,6,3364267872,1502230610,false,100,82262664,"The International 2017"
0,1,5152,268,0,4,5375,5152,320,13,3716722821,1517742170,true,86,82262664,"SL i-League Invitational Season 4"
0,1,5021,162,3,9,11553,5494,270,6,3773950827,1520690648,false,111,82262664,"PGL BUCHAREST MAJOR 2018"
0,1,4485,184,1,6,5687,8353,159,3,1882909382,1445460380,false,7,82262664,"The Defense Season 5"
0,1,4425,209,1,5,7946,4425,266,11,3235483600,1497016085,false,111,82262664,"EPICENTER: Moscow Season 2"
0,1,4315,265,0,9,11492,4937,287,13,2718918129,1476803911,false,85,82262664,"The Summit 5"
0,1,4181,197,10,7,11396,5306,207,7,2510756612,1468775367,false,51,82262664,"The Summit 5"
0,1,3135,135,1,10,14669,3135,148,6,3530260459,1509298132,false,71,82262664,"ESL One Hamburg 2017"
0,1,2224,196,1,7,11075,3752,154,5,2430120102,1465697923,false,60,82262664,"The Manila Major 2016"
0,1,1898,159,0,6,14721,1898,232,8,3142741991,1493293783,false,83,82262664,"Kiev Major"
0,0,13805,206,0,10,17129,13805,291,12,3080499473,1490585193,false,110,82262664,"Dota 2 Asia Championships 2017"
0,0,5734,165,2,9,15052,5734,207,6,3698342712,1516874985,false,3,82262664,"ESL One Genting 2018"
0,0,5335,168,1,11,14931,5335,180,5,3816957355,1522909847,false,100,82262664,"Dota 2 Asia Championships 2018"
0,0,5242,210,0,6,10203,8835,194,3,2547459841,1470274574,false,103,82262664,"The International 2016"
0,0,5114,150,0,9,10615,5114,176,5,2734452096,1477417798,false,100,82262664,"ASUS ROG DreamLeague Season 6"
0,0,4453,144,0,9,22085,6159,214,7,3597401325,1512319893,false,85,82262664,"DreamLeague season 8"
0,0,4300,157,1,4,8576,4300,250,5,3552339511,1510246501,false,102,82262664,"DreamLeague season 8"
0,0,3886,136,0,7,7414,3886,142,1,3943893584,1528623153,false,30,82262664,"CHINA DOTA2 SUPER MAJOR"
0,0,2952,113,1,6,8141,2952,182,0,3772339381,1520613397,false,119,82262664,"PGL BUCHAREST MAJOR 2018"
0,0,2902,200,1,7,13671,3577,247,7,1993802548,1449805238,false,57,82262664,"The Summit 4"
0,0,2779,140,2,5,6176,2779,107,3,2860641055,1482255892,false,79,82262664,"WellPlay Invitational by VitalBet"
0,0,2209,139,0,3,5306,2209,160,0,2739368825,1477641455,false,84,82262664,"The Boston Major 2016"
