"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
95,1,3350,213,5,1,5164,3168,231,2,2076028877,1452699916,false,71,134556694,"StarLadder | i-League"
94,1,5636,235,0,6,16079,5636,278,15,3492923816,1507575002,true,84,134556694,"DreamLeague season 7"
92,2,6558,230,6,7,15528,6558,207,11,3230765456,1496844827,false,87,134556694,"EPICENTER: Moscow Season 2"
91,1,3920,293,0,4,8979,3920,235,11,2820548438,1480780391,true,84,134556694,"The Boston Major 2016"
89,1,5305,242,2,8,13487,5305,261,9,2756144907,1478280602,false,87,134556694,"ASUS ROG DreamLeague Season 6"
88,2,3613,289,3,8,6477,3613,244,8,3249120421,1497463826,true,5,134556694,"The Summit 5"
86,1,7445,267,2,5,12762,7445,331,14,3485007131,1507234500,true,68,134556694,"DreamLeague season 7"
85,2,10436,231,3,4,15806,14677,331,19,2069209160,1452436263,false,111,134556694,"The Shanghai Major"
85,1,9973,257,4,11,19506,9973,365,10,3928022579,1527908147,false,3,134556694,"CHINA DOTA2 SUPER MAJOR"
84,3,6775,269,1,5,16987,8271,238,7,2381963417,1463933860,false,69,134556694,"Nanyang Championships Season 2"
83,0,5548,243,2,11,14823,5548,270,20,3137764244,1493042816,false,87,134556694,"Kiev Major"
82,1,3166,185,1,6,8906,4774,172,4,1832784278,1443646248,false,91,134556694,"Nanyang Championships"
81,0,6708,180,8,3,8370,6708,299,8,3461442465,1506178769,false,31,134556694,"ESL One Hamburg 2017"
80,2,7133,296,0,3,8853,11376,271,13,2342078911,1462456034,false,62,134556694,"The Manila Major 2016"
80,0,3016,185,8,8,10720,5061,219,4,1941871897,1447777544,false,3,134556694,"The Frankfurt Major 2015"
79,3,8925,305,1,7,12929,8955,330,13,3695119172,1516708293,true,112,134556694,"ESL One Genting 2018"
79,2,3174,212,5,8,13147,3174,229,5,3484939240,1507230896,false,30,134556694,"DreamLeague season 7"
78,4,5977,284,2,4,10038,5977,304,10,2783058976,1479325991,true,84,134556694,"The Summit 5"
78,3,8948,313,1,9,14414,8948,452,19,3860917809,1525191944,true,86,134556694,"EPICENTER XL"
78,3,6272,229,5,8,9534,5838,199,9,1886804303,1445618117,false,3,134556694,"ASUS ROG DreamLeague Season 4"
78,2,6275,308,0,2,7265,6275,329,13,2734777605,1477435349,true,69,134556694,"Dota Pit League Season Five"
74,4,7672,335,0,4,5178,7672,307,14,3081941914,1490640357,true,90,134556694,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
73,3,10628,304,3,4,13133,10628,442,25,3783445648,1521191444,true,87,134556694,"World Electronic Sports Games International"
72,4,4852,234,1,4,5842,4852,210,7,2741865248,1477734830,false,87,134556694,"The Boston Major 2016"
72,3,5379,254,1,12,13641,7915,198,9,2268058627,1459623638,false,112,134556694,"EPICENTER: Moscow"
72,1,7163,192,2,17,42315,7163,216,10,3552694103,1510265401,false,84,134556694,"DreamLeague season 8"
71,2,4697,211,1,6,7821,4794,205,9,2671254741,1474912155,false,111,134556694,"The BTS Series"
71,0,2158,198,1,2,3633,2158,246,10,2820436440,1480777447,true,84,134556694,"The Boston Major 2016"
68,2,7991,373,0,8,10713,8267,235,20,2128537550,1454626104,true,107,134556694,"Dota Pit League Season Four"
67,3,5385,207,1,11,9981,5385,203,11,2717058055,1476719919,false,91,134556694,"The Summit 5"
66,1,4503,195,7,3,6924,4503,233,4,3366363258,1502330617,false,37,134556694,"The International 2017"
63,2,14021,215,0,8,19528,14021,302,17,3815318822,1522816847,false,87,134556694,"Dota 2 Asia Championships 2018"
63,1,7432,281,9,13,16715,7432,346,18,3465827554,1506358884,true,26,134556694,"AMD SAPPHIRE Dota PIT"
62,12,14797,440,1,6,9679,19439,455,13,2525810868,1469369325,true,101,134556694,"Global Grand Masters by Prodota.eu"
60,2,8431,264,8,6,12988,8431,318,15,3352153962,1501699478,true,87,134556694,"The International 2017"
59,1,6849,349,1,9,15477,12296,365,19,2514886654,1468944072,true,103,134556694,"Global Grand Masters by Prodota.eu"
59,0,3549,176,3,9,14004,3549,217,5,3540802315,1509744028,false,30,134556694,"AMD SAPPHIRE Dota PIT"
57,2,7194,186,1,10,15370,7194,236,2,3593288991,1512153349,false,27,134556694,"DreamLeague season 8"
54,0,10462,201,12,12,25036,10462,338,22,3747183006,1519311710,false,3,134556694,"ESL One Katowice 2018 powered by Intel"
53,5,6766,287,2,0,5157,6766,300,13,3910845348,1527156100,true,26,134556694,"ESL One Birmingham 2018 powered by Intel"
53,2,6118,267,5,11,12407,6118,254,18,2760844196,1478440750,true,87,134556694,"ESL One Frankfurt 2016"
52,1,7707,246,3,4,12541,7707,245,12,3560422984,1510599792,true,3,134556694,"Dota Summit 8"
49,6,9099,298,0,9,20964,9099,336,15,3481228289,1507053001,true,5,134556694,"DreamLeague season 7"
48,4,5753,240,0,9,17463,8859,294,21,2367869498,1463416001,false,91,134556694,"The Summit 5"
47,3,12843,242,3,6,12395,12843,346,17,3593368959,1512156999,false,5,134556694,"DreamLeague season 8"
47,2,11960,298,2,12,26206,11960,350,23,4065140946,1534547248,false,87,134556694,"The International 2018"
46,5,12039,258,0,16,19765,12039,257,10,3744526729,1519161615,true,30,134556694,"ESL One Katowice 2018 powered by Intel"
46,4,7157,265,11,4,7124,7157,312,20,3235483600,1497016085,true,87,134556694,"EPICENTER: Moscow Season 2"
44,4,6940,285,4,8,10977,6940,328,7,3492992150,1507578689,true,31,134556694,"DreamLeague season 7"
44,0,2996,195,1,5,12641,5269,255,13,2442994449,1466180168,false,20,134556694,"ESL One Frankfurt 2016"
42,2,3066,227,2,2,2942,3855,237,2,1829629063,1443538993,false,68,134556694,"Nanyang Championships"
42,1,2680,234,0,6,9233,2680,252,13,2787674014,1479517735,true,84,134556694,"The Summit 5"
42,0,4542,228,1,6,9837,6043,251,6,2305916358,1461081487,false,107,134556694,"ESL One Frankfurt 2016"
41,3,5757,312,1,11,14814,7148,218,18,2338435683,1462300336,true,62,134556694,"The Manila Major 2016"
40,4,16349,319,2,10,19213,16349,488,20,3941208711,1528513985,true,37,134556694,"CHINA DOTA2 SUPER MAJOR"
40,4,8909,333,2,8,11180,12587,353,9,2154521505,1455555814,false,25,134556694,"ESL One Manila 2016"
40,1,3759,203,1,7,13715,3759,252,4,3988166715,1530710171,false,50,134556694,"Dota Summit 8"
39,0,2002,179,2,1,1770,2002,152,4,2833437475,1481295451,false,68,134556694,"The Boston Major 2016"
36,1,5278,152,1,6,13136,5278,219,10,3698247222,1516870511,false,3,134556694,"ESL One Genting 2018"
35,1,7045,234,2,10,16835,7045,246,11,3481108573,1507048201,true,87,134556694,"DreamLeague season 7"
34,6,10787,330,1,5,10357,17103,284,27,2383927996,1464012134,false,62,134556694,"Nanyang Championships Season 2"
34,5,4031,282,0,3,6388,4031,302,20,2792706825,1479683063,true,84,134556694,"The Summit 5"
34,1,3090,210,0,3,5169,3786,235,1,1912363394,1446580812,false,91,134556694,"ASUS ROG DreamLeague Season 4"
33,3,4336,219,2,7,10924,4336,252,7,2761419323,1478457768,false,84,134556694,"ESL One Frankfurt 2016"
32,4,7863,287,6,3,7693,7863,371,13,3592614727,1512130979,true,112,134556694,"DreamLeague season 8"
31,3,3261,335,1,4,8580,3438,228,4,2308052705,1461169793,false,69,134556694,"DreamLeague Season 5"
28,2,11098,230,4,10,20616,11098,316,26,2742488657,1477752912,true,87,134556694,"The Boston Major 2016"
28,1,6154,172,9,7,9298,6154,227,10,4066517897,1534608693,false,20,134556694,"The International 2018"
26,4,10005,272,2,11,18294,10005,349,12,3747320300,1519317321,false,87,134556694,"ESL One Katowice 2018 powered by Intel"
26,4,5244,193,0,5,7383,5244,269,10,3455158250,1505912656,false,111,134556694,"PGL DOTA2 OPEN"
25,1,5445,277,0,5,6554,5445,310,12,3143459631,1493321165,true,5,134556694,"Kiev Major"
22,3,5131,265,4,6,7578,7709,273,4,2514770548,1468940564,false,32,134556694,"Global Grand Masters by Prodota.eu"
22,3,5026,252,4,9,19587,5026,317,9,2719116845,1476810441,false,28,134556694,"The Summit 5"
22,1,3588,251,0,2,3539,3588,291,11,3137652123,1493039291,true,5,134556694,"Kiev Major"
22,0,4997,181,1,5,7525,7997,197,6,2461476971,1466871856,false,103,134556694,"The International 2016"
21,1,4361,245,6,8,10740,4361,297,7,3357766680,1501948822,false,87,134556694,"The International 2017"
17,1,4054,277,0,7,11681,6549,250,6,2333488726,1462117279,false,69,134556694,"WePlay League Season 3"
16,3,11601,319,4,5,13326,11601,433,24,3529812480,1509283178,true,87,134556694,"ESL One Hamburg 2017"
16,1,3076,144,4,7,10974,3076,198,5,3193386325,1495292747,false,37,134556694,"DreamLeague season 7"
15,3,4223,242,2,6,5434,4223,185,13,2730344894,1477241988,true,68,134556694,"Dota Pit League Season Five"
15,2,9480,212,2,7,9739,9480,305,17,3593194086,1512149432,true,31,134556694,"DreamLeague season 8"
15,1,2662,180,2,4,6349,3729,177,0,1864763441,1444768543,false,91,134556694,"The Defense Season 5"
15,0,4699,223,5,6,12963,7419,233,11,1973218862,1448997866,false,79,134556694,"StarLadder | i-League"
14,0,9058,284,2,10,15885,9058,247,18,3148357328,1493540025,true,87,134556694,"Kiev Major"
13,1,6011,190,1,9,13094,6011,243,14,3933935682,1528167129,false,87,134556694,"CHINA DOTA2 SUPER MAJOR"
12,6,12915,238,1,7,11464,13298,252,5,3358232771,1501967770,false,5,134556694,"The International 2017"
12,2,4081,166,5,5,6873,4081,188,6,3866278803,1525455499,false,86,134556694,"EPICENTER XL"
11,1,9204,197,1,7,7681,9204,204,12,3783084376,1521169507,false,68,134556694,"World Electronic Sports Games International"
10,2,13099,275,0,5,14319,13099,337,16,3514974132,1508601810,true,88,134556694,"Uprise Champions Cup: Special"
10,2,3785,203,2,9,9548,3785,234,9,3563931981,1510775402,false,87,134556694,"DreamLeague season 8"
1,0,2132,209,2,6,7701,2440,166,2,1832721655,1443643356,false,89,134556694,"Nanyang Championships"
0,8,11447,233,0,9,18586,11447,298,14,3815378585,1522821451,false,87,134556694,"Dota 2 Asia Championships 2018"
0,7,14308,423,1,12,18844,14308,507,29,3808843431,1522485175,true,5,134556694,"Dota 2 Asia Championships 2018"
0,7,12020,268,0,9,17443,12100,325,15,3525706372,1509111555,true,3,134556694,"ESL One Hamburg 2017"
0,7,7957,295,2,7,9943,10840,289,8,2244209178,1458758405,false,5,134556694,"DreamLeague Season 5"
0,6,8370,237,2,8,12011,8370,253,2,3752683273,1519575888,false,30,134556694,"ESL One Katowice 2018 powered by Intel"
0,6,7501,420,5,6,10515,11022,498,5,2063371941,1452253611,false,25,134556694,"The Shanghai Major"
0,4,10574,256,1,4,13235,10574,285,16,3700059851,1516959956,false,112,134556694,"ESL One Genting 2018"
0,4,6743,271,0,6,8985,8317,251,4,1916406689,1446741304,false,91,134556694,"ASUS ROG DreamLeague Season 4"
0,4,5868,191,1,7,11116,5868,189,8,3774083100,1520694800,false,87,134556694,"PGL BUCHAREST MAJOR 2018"
0,4,5672,233,0,9,9913,6434,223,7,2154633446,1455559427,false,111,134556694,"ESL One Manila 2016"
0,3,16361,329,3,13,27503,16361,469,21,3488937211,1507398110,true,87,134556694,"Uprise Champions Cup: Special"
0,3,9219,261,12,11,26779,9219,398,8,3368387319,1502421614,false,78,134556694,"The International 2017"
0,3,8975,214,2,9,18224,8975,300,22,3943547236,1528611743,false,3,134556694,"CHINA DOTA2 SUPER MAJOR"
0,3,6129,222,0,11,18372,6129,256,10,3515124352,1508606536,true,71,134556694,"Uprise Champions Cup: Special"
0,3,6099,228,8,9,11393,8017,199,4,1878757801,1445286500,false,87,134556694,"The Summit 4"
0,3,5688,312,0,4,3826,5688,310,14,2734752494,1477433371,true,87,134556694,"Dota Pit League Season Five"
0,2,13548,248,3,14,20775,13548,207,11,3549219773,1510092603,false,112,134556694,"DreamLeague season 8"
0,2,12807,334,4,7,22226,12807,454,17,3857223519,1525026807,false,87,134556694,"EPICENTER XL"
0,2,8087,164,3,11,16787,8087,213,5,3258737947,1497816338,false,31,134556694,"The Summit 5"
0,2,7119,279,7,9,11669,7119,417,8,3943204781,1528596023,false,86,134556694,"CHINA DOTA2 SUPER MAJOR"
0,2,6109,276,6,4,8354,7766,268,16,2339573779,1462359484,true,32,134556694,"The Manila Major 2016"
0,2,5802,230,1,10,17448,5948,288,3,3594540805,1512212705,false,60,134556694,"DreamLeague season 8"
0,2,5652,250,1,7,9929,8231,244,10,2340253964,1462378106,false,107,134556694,"The Manila Major 2016"
0,2,5578,275,0,3,3197,6965,346,13,2326451319,1461868917,true,32,134556694,"WePlay League Season 3"
0,2,5305,241,0,6,8270,5305,258,5,3149480550,1493575509,false,5,134556694,"Kiev Major"
0,2,5174,189,2,5,8297,5404,190,7,2447821556,1466345898,false,20,134556694,"ESL One Frankfurt 2016"
0,2,4845,227,2,2,4691,4845,354,15,3917861323,1527439172,true,37,134556694,"ESL One Birmingham 2018 powered by Intel"
0,2,4625,242,6,3,6500,4625,246,8,3943893584,1528623153,true,26,134556694,"CHINA DOTA2 SUPER MAJOR"
0,2,4470,168,2,9,12911,4470,151,5,3561952591,1510675306,false,84,134556694,"Dota Summit 8"
0,2,4415,240,2,5,5313,4415,212,6,2760714569,1478437621,false,68,134556694,"ESL One Frankfurt 2016"
0,2,3811,260,9,5,6701,3811,433,14,3469697259,1506540371,true,31,134556694,"AMD SAPPHIRE Dota PIT"
0,2,3336,208,2,5,5258,3472,186,1,1974218607,1449052625,false,50,134556694,"Global eSports Cup LAN Finals Season 1"
0,2,2937,276,4,0,2642,2937,321,14,3853738369,1524856288,true,86,134556694,"EPICENTER XL"
0,1,11943,283,0,8,21806,11943,320,11,3576001184,1511353140,false,112,134556694,"D2CL Season 7"
0,1,9466,194,6,8,12949,9466,214,14,3368300783,1502415870,false,68,134556694,"The International 2017"
0,1,9340,179,1,15,23104,9340,313,15,3563837364,1510770599,false,3,134556694,"DreamLeague season 8"
0,1,6932,178,3,7,11460,6932,184,9,4063202564,1534438883,false,87,134556694,"The International 2018"
0,1,5940,178,2,9,13182,5940,222,12,3943981461,1528626064,false,87,134556694,"CHINA DOTA2 SUPER MAJOR"
0,1,5806,185,1,9,10956,5806,242,14,3943790375,1528619812,false,87,134556694,"CHINA DOTA2 SUPER MAJOR"
0,1,5113,212,2,8,9807,6930,248,14,1961585730,1448559602,false,91,134556694,"ASUS ROG DreamLeague Season 4"
0,1,4851,159,1,5,8561,4851,179,1,2897508853,1483696241,false,102,134556694,"ESL One Genting 2017"
0,1,4816,183,3,18,32459,4836,163,14,3525840237,1509115686,false,3,134556694,"ESL One Hamburg 2017"
0,1,4704,230,0,6,11848,4704,258,19,2783336928,1479344676,true,84,134556694,"The Summit 5"
0,1,4487,218,0,6,6331,5436,250,3,1971214731,1448910689,false,31,134556694,"Global eSports Cup LAN Finals Season 1"
0,1,4107,166,0,8,14131,4107,200,6,3529685872,1509279414,false,84,134556694,"ESL One Hamburg 2017"
0,1,4014,214,2,7,9550,4729,185,4,1976726768,1449152356,false,79,134556694,"StarLadder | i-League"
0,1,3527,235,1,9,10997,3527,237,6,3051542593,1489335804,false,20,134556694,"Kiev Major"
0,1,2810,212,2,3,6293,2810,184,6,2980356827,1486379402,false,37,134556694,"Dota 2 Asia Championships 2017"
0,1,2806,226,0,4,7333,4321,243,6,2333353481,1462113949,false,71,134556694,"WePlay League Season 3"
0,1,2667,201,1,7,9271,2667,210,8,3249593788,1497490078,false,90,134556694,"The Summit 5"
0,1,2656,181,0,7,6242,2663,183,1,2384635556,1464033728,false,32,134556694,"Nanyang Championships Season 2"
0,1,2444,170,6,6,7319,2444,206,4,3235896984,1497023737,false,83,134556694,"EPICENTER: Moscow Season 2"
0,1,2272,146,1,6,6230,2272,99,2,3353838092,1501780477,false,79,134556694,"The International 2017"
0,1,2184,168,0,7,8499,2695,132,6,2270853865,1459713997,false,107,134556694,"EPICENTER: Moscow"
0,1,1143,156,6,5,11928,1143,213,10,3228598209,1496752057,false,83,134556694,"EPICENTER: Moscow Season 2"
0,0,8538,198,0,5,7890,8538,205,9,2661885609,1474567248,false,103,134556694,"The BTS Series"
0,0,7207,180,11,8,18146,7427,270,8,3193230372,1495288810,false,3,134556694,"DreamLeague season 7"
0,0,5604,317,0,4,6884,5604,262,5,2741787963,1477731828,false,90,134556694,"The Boston Major 2016"
0,0,3933,193,4,4,9325,3933,263,3,3230649585,1496841522,false,50,134556694,"EPICENTER: Moscow Season 2"
0,0,3659,196,2,6,8070,4174,201,2,1971124205,1448907117,false,112,134556694,"Global eSports Cup LAN Finals Season 1"
0,0,2714,262,0,7,24948,5137,296,13,2330655963,1462025972,false,83,134556694,"WePlay League Season 3"
0,0,1980,159,1,3,4021,2076,148,1,1983332654,1449390422,false,50,134556694,"Global eSports Cup LAN Finals Season 1"
0,0,1936,151,5,2,10298,1936,198,4,3354101340,1501794365,false,30,134556694,"The International 2017"
0,0,1827,162,4,8,9495,1827,174,3,3258970732,1497829973,false,78,134556694,"The Summit 5"
0,0,1789,159,0,6,4471,1789,169,2,2787593845,1479512400,false,84,134556694,"The Summit 5"
0,0,1680,177,0,3,4291,1680,127,2,3195956915,1495384208,false,83,134556694,"DreamLeague season 7"
0,0,1132,162,11,6,11322,1132,138,4,3249548115,1497486846,false,83,134556694,"The Summit 5"
0,0,859,160,4,4,7495,1504,197,2,2530576649,1469560231,false,85,134556694,"Global Grand Masters by Prodota.eu"
0,0,707,149,2,1,1463,713,221,3,1887217556,1445631350,true,91,134556694,"ASUS ROG DreamLeague Season 4"
